stationid tempinfo preciptype precipq frozenprecipfreq press1 press2 press3 tempdry dewpt 
03103KFLG FLG2006062816472347  NP           0.00             39995   23.411  23.407  23.402    75   42          
03103KFLG FLG2006062816482348  NP           0.00             39995   23.410  23.407  23.402    74   41          
03103KFLG FLG2006062816492349  NP           0.00             39994   23.410  23.406  23.401    74   41          
03103KFLG FLG2006062816502350  NP           0.00             39994   23.410  23.407  23.402    74   41          
03103KFLG FLG2006062816512351  NP           0.00             39994   23.410  23.406  23.402    74   42          
03103KFLG FLG2006062816522352  NP           0.00             39994   23.410  23.406  23.402    74   41          
03103KFLG FLG2006062816532353  NP           0.00             39995   23.410  23.406  23.401    74   41          
03103KFLG FLG2006062816542354  NP           0.00             39995   23.410  23.406  23.401    74   42          
03103KFLG FLG2006062816552355  NP           0.00             39995   23.409  23.406  23.401    75   42          
03103KFLG FLG2006062816562356  NP           0.00             39995   23.409  23.405  23.400    75   42          
03103KFLG FLG2006062816572357  NP           0.00             39995   23.408  23.405  23.400    76   42          
03103KFLG FLG2006062816582358  NP           0.00             39995   23.408  23.404  23.399    76   41          
03103KFLG FLG2006062816592359  NP           0.00             39995   23.408  23.404  23.399    76   41          
03103KFLG FLG2006062817000000  NP           0.00             39995   23.408  23.404  23.399    75   41          
03103KFLG FLG2006062817010001  NP           0.00             39995   23.408  23.404  23.399    75   40          
03103KFLG FLG2006062817020002  NP           0.00             39995   23.407  23.404  23.399    75   40          
03103KFLG FLG2006062817030003  NP           0.00             39995   23.407  23.404  23.399    75   40          
03103KFLG FLG2006062817040004  NP           0.00             39995   23.407  23.404  23.399    75   40          
03103KFLG FLG2006062817050005  NP           0.00             39995   23.407  23.403  23.399    75   39          
03103KFLG FLG2006062817060006  NP           0.00             39995   23.406  23.403  23.398    74   38          
03103KFLG FLG2006062817070007  NP           0.00             39995   23.406  23.403  23.398    75   39          
03103KFLG FLG2006062817080008  NP           0.00             39995   23.405  23.402  23.397    75   39          
03103KFLG FLG2006062817090009  NP           0.00             39995   23.405  23.402  23.397    76   40          
03103KFLG FLG2006062817100010  NP           0.00             39995   23.405  23.401  23.396    77   40          
03103KFLG FLG2006062817110011  NP           0.00             39995   23.404  23.400  23.396    77   40          
03103KFLG FLG2006062817120012  NP           0.00             39995   23.403  23.400  23.395    77   41          
03103KFLG FLG2006062817130013  NP           0.00             39995   23.403  23.399  23.395    77   40          
03103KFLG FLG2006062817140014  NP           0.00             39996   23.403  23.399  23.395    77   40          
03103KFLG FLG2006062817150015  NP           0.00             39996   23.403  23.399  23.395    76   39          
03103KFLG FLG2006062817160016  NP           0.00             39995   23.402  23.399  23.394    77   39          
03103KFLG FLG2006062817170017  NP           0.00             39995   23.402  23.399  23.394    77   40          
03103KFLG FLG2006062817180018  NP           0.00             39995   23.402  23.398  23.394    77   39          
03103KFLG FLG2006062817190019  NP           0.00             39995   23.402  23.398  23.393    77   39          
03103KFLG FLG2006062817200020  NP           0.00             39995   23.401  23.398  23.393    77   40          
03103KFLG FLG2006062817210021  NP           0.00             39995   23.401  23.398  23.393    77   40          
03103KFLG FLG2006062817220022  NP           0.00             39995   23.401  23.398  23.393    77   40          
03103KFLG FLG2006062817230023  NP           0.00             39995   23.401  23.397  23.393    76   39          
03103KFLG FLG2006062817240024  NP           0.00             39995   23.401  23.397  23.392    76   39          
03103KFLG FLG2006062817250025  NP           0.00             39995   23.400  23.397  23.392    76   39          
03103KFLG FLG2006062817260026  NP           0.00             39995   23.400  23.396  23.392    76   39          
03103KFLG FLG2006062817270027  NP           0.00             39995   23.400  23.396  23.392    77   39          
03103KFLG FLG2006062817280028  NP           0.00             39995   23.400  23.396  23.391    76   39          
03103KFLG FLG2006062817290029  NP           0.00             39995   23.399  23.396  23.391    76   39          
03103KFLG FLG2006062817300030  NP           0.00             39995   23.399  23.396  23.391    76   39          
03103KFLG FLG2006062817310031  NP           0.00             39995   23.399  23.396  23.391    77   39          
03103KFLG FLG2006062817320032  NP           0.00             39995   23.399  23.395  23.391    77   39          
03103KFLG FLG2006062817330033  NP           0.00             39995   23.399  23.395  23.390    77   39          
03103KFLG FLG2006062817340034  NP           0.00             39995   23.399  23.395  23.390    77   39          
03103KFLG FLG2006062817350035  NP           0.00             39995   23.398  23.395  23.390    77   39          
03103KFLG FLG2006062817360036  NP           0.00             39995   23.398  23.395  23.390    76   39          
03103KFLG FLG2006062817370037  NP           0.00             39995   23.398  23.394  23.389    77   39          
03103KFLG FLG2006062817380038  NP           0.00             39995   23.398  23.394  23.389    77   39          
03103KFLG FLG2006062817390039  NP           0.00             39995   23.398  23.395  23.390    77   39          
03103KFLG FLG2006062817400040  NP           0.00             39995   23.398  23.394  23.390    77   39          
03103KFLG FLG2006062817410041  NP           0.00             39995   23.398  23.394  23.390    77   39          
03103KFLG FLG2006062817420042  NP           0.00             39995   23.398  23.395  23.390    77   39          
03103KFLG FLG2006062817430043  NP           0.00             39995   23.398  23.394  23.389    77   39          
03103KFLG FLG2006062817440044  NP           0.00             39995   23.398  23.394  23.390    77   39          
03103KFLG FLG2006062817450045  NP           0.00             39995   23.398  23.395  23.390    77   39          
03103KFLG FLG2006062817460046  NP           0.00             39995   23.398  23.395  23.390    77   39          
03103KFLG FLG2006062817470047  NP           0.00             39995   23.398  23.395  23.390    77   39          
03103KFLG FLG2006062817480048  NP           0.00             39995   23.399  23.395  23.390    76   39          
03103KFLG FLG2006062817490049  NP           0.00             39995   23.398  23.395  23.390    77   39          
03103KFLG FLG2006062817500050  NP           0.00             39995   23.398  23.395  23.390    76   38          
03103KFLG FLG2006062817510051  NP           0.00             39995   23.398  23.395  23.390    76   38          
03103KFLG FLG2006062817520052  NP           0.00             39995   23.398  23.395  23.390    76   37          
03103KFLG FLG2006062817530053  NP           0.00             39995   23.399  23.395  23.390    77   37          
03103KFLG FLG2006062817540054  NP           0.00             39995   23.398  23.395  23.390    77   37          
03103KFLG FLG2006062817550055  NP           0.00             39995   23.398  23.395  23.390    76   37          
03103KFLG FLG2006062817560056  NP           0.00             39995   23.399  23.395  23.390    76   37          
03103KFLG FLG2006062817570057  NP           0.00             39995   23.399  23.396  23.391    76   37          
03103KFLG FLG2006062817580058  NP           0.00             39995   23.399  23.396  23.391    76   37          
03103KFLG FLG2006062817590059  NP           0.00             39995   23.399  23.395  23.390    77   37          
03103KFLG FLG2006062818000100  NP           0.00             39995   23.399  23.395  23.390    77   37          
03103KFLG FLG2006062818010101  NP           0.00             39995   23.398  23.395  23.390    76   37          
03103KFLG FLG2006062818020102  NP           0.00             39995   23.398  23.395  23.390    76   37          
03103KFLG FLG2006062818030103  NP           0.00             39995   23.398  23.394  23.390    76   37          
03103KFLG FLG2006062818040104  NP           0.00             39995   23.398  23.394  23.390    77   38          
03103KFLG FLG2006062818050105  NP           0.00             39995   23.398  23.395  23.390    77   38          
03103KFLG FLG2006062818060106  NP           0.00             39995   23.398  23.395  23.390    77   37          
03103KFLG FLG2006062818070107  NP           0.00             39995   23.398  23.395  23.390    77   37          
03103KFLG FLG2006062818080108  NP           0.00             39995   23.398  23.395  23.390    77   37          
03103KFLG FLG2006062818090109  NP           0.00             39995   23.398  23.395  23.390    77   38          
03103KFLG FLG2006062818100110  NP           0.00             39995   23.398  23.395  23.390    77   38          
03103KFLG FLG2006062818110111  NP           0.00             39995   23.399  23.395  23.390    76   38          
03103KFLG FLG2006062818120112  NP           0.00             39995   23.399  23.395  23.391    77   38          
03103KFLG FLG2006062818130113  NP           0.00             39995   23.399  23.396  23.391    76   38          
03103KFLG FLG2006062818140114  NP           0.00             39995   23.400  23.396  23.392    76   38          
03103KFLG FLG2006062818150115  NP           0.00             39995   23.400  23.396  23.392    76   38          
03103KFLG FLG2006062818160116  NP           0.00             39995   23.400  23.397  23.392    76   38          
03103KFLG FLG2006062818170117  NP           0.00             39995   23.400  23.397  23.392    76   38          
03103KFLG FLG2006062818180118  NP           0.00             39995   23.401  23.397  23.392    76   38          
03103KFLG FLG2006062818190119  NP           0.00             39995   23.401  23.397  23.392    76   38          
03103KFLG FLG2006062818200120  NP           0.00             39995   23.400  23.397  23.392    76   38          
03103KFLG FLG2006062818210121  NP           0.00             39995   23.401  23.397  23.393    76   38          
03103KFLG FLG2006062818220122  NP           0.00             39995   23.401  23.398  23.393    76   38          
03103KFLG FLG2006062818230123  NP           0.00             39995   23.401  23.398  23.393    76   38          
03103KFLG FLG2006062818240124  NP           0.00             39995   23.402  23.398  23.394    76   38          
03103KFLG FLG2006062818250125  NP           0.00             39995   23.402  23.398  23.393    76   38          
03103KFLG FLG2006062818260126  NP           0.00             39995   23.402  23.398  23.394    76   38          
03103KFLG FLG2006062818270127  NP           0.00             39995   23.402  23.399  23.394    76   38          
03103KFLG FLG2006062818280128  NP           0.00             39995   23.403  23.399  23.394    76   38          
03103KFLG FLG2006062818290129  NP           0.00             39995   23.402  23.398  23.394    76   39          
03103KFLG FLG2006062818300130  NP           0.00             39995   23.402  23.399  23.394    76   38          
03103KFLG FLG2006062818310131  NP           0.00             39995   23.402  23.399  23.394    75   38          
03103KFLG FLG2006062818320132  NP           0.00             39995   23.402  23.399  23.394    75   38          
03103KFLG FLG2006062818330133  NP           0.00             39995   23.402  23.398  23.394    75   38          
03103KFLG FLG2006062818340134  NP           0.00             39995   23.402  23.399  23.394    75   38          
03103KFLG FLG2006062818350135  NP           0.00             39995   23.402  23.399  23.394    75   38          
03103KFLG FLG2006062818360136  NP           0.00             39995   23.402  23.399  23.394    75   38          
03103KFLG FLG2006062818370137  NP           0.00             39995   23.403  23.399  23.394    75   38          
03103KFLG FLG2006062818380138  NP           0.00             39995   23.402  23.399  23.394    75   38          
03103KFLG FLG2006062818390139  NP           0.00             39994   23.403  23.399  23.394    75   38          
03103KFLG FLG2006062818400140  NP           0.00             39994   23.403  23.399  23.395    75   38          
03103KFLG FLG2006062818410141  NP           0.00             39994   23.403  23.399  23.395    75   36          
03103KFLG FLG2006062818420142  NP           0.00             39994   23.403  23.399  23.395    74   36          
03103KFLG FLG2006062818430143  NP           0.00             39994   23.403  23.399  23.395    74   36          
03103KFLG FLG2006062818440144  NP           0.00             39994   23.403  23.400  23.395    74   36          
03103KFLG FLG2006062818450145  NP           0.00             39994   23.404  23.400  23.395    74   36          
03103KFLG FLG2006062818460146  NP           0.00             39994   23.404  23.400  23.396    74   36          
03103KFLG FLG2006062818470147  NP           0.00             39994   23.404  23.400  23.396    74   36          
03103KFLG FLG2006062818480148  NP           0.00             39994   23.404  23.401  23.396    74   36          
03103KFLG FLG2006062818490149  NP           0.00             39994   23.404  23.401  23.396    74   37          
03103KFLG FLG2006062818500150  NP           0.00             39994   23.404  23.401  23.396    74   37          
03103KFLG FLG2006062818510151  NP           0.00             39994   23.404  23.401  23.396    74   37          
03103KFLG FLG2006062818520152  NP           0.00             39994   23.405  23.401  23.396    74   37          
03103KFLG FLG2006062818530153  NP           0.00             39994   23.405  23.401  23.396    74   37          
03103KFLG FLG2006062818540154  NP           0.00             39994   23.405  23.401  23.396    74   36          
03103KFLG FLG2006062818550155  NP           0.00             39994   23.405  23.401  23.396    73   37          
03103KFLG FLG2006062818560156  NP           0.00             39994   23.404  23.401  23.396    73   37          
03103KFLG FLG2006062818570157  NP           0.00             39994   23.404  23.400  23.396    73   36          
03103KFLG FLG2006062818580158  NP           0.00             39994   23.404  23.400  23.396    73   37          
03103KFLG FLG2006062818590159  NP           0.00             39994   23.404  23.400  23.396    73   37          
03103KFLG FLG2006062819000200  NP           0.00             39994   23.404  23.400  23.396    73   37          
03103KFLG FLG2006062819010201  NP           0.00             39994   23.404  23.400  23.396    73   38          
03103KFLG FLG2006062819020202  NP           0.00             39994   23.404  23.400  23.396    73   38          
03103KFLG FLG2006062819030203  NP           0.00             39994   23.404  23.400  23.396    73   38          
03103KFLG FLG2006062819040204  NP           0.00             39994   23.404  23.400  23.396    73   38          
03103KFLG FLG2006062819050205  NP           0.00             39994   23.404  23.400  23.396    72   37          
03103KFLG FLG2006062819060206  NP           0.00             39994   23.404  23.400  23.396    72   38          
03103KFLG FLG2006062819070207  NP           0.00             39994   23.404  23.401  23.396    72   37          
03103KFLG FLG2006062819080208  NP           0.00             39994   23.405  23.401  23.396    72   38          
03103KFLG FLG2006062819090209  NP           0.00             39994   23.405  23.401  23.397    71   38          
03103KFLG FLG2006062819100210  NP           0.00             39994   23.405  23.402  23.397    72   38          
03103KFLG FLG2006062819110211  NP           0.00             39993   23.406  23.402  23.398    72   38          
03103KFLG FLG2006062819120212  NP           0.00             39993   23.406  23.402  23.398    71   38          
03103KFLG FLG2006062819130213  NP           0.00             39993   23.406  23.402  23.398    72   38          
03103KFLG FLG2006062819140214  NP           0.00             39993   23.406  23.403  23.398    72   38          
03103KFLG FLG2006062819150215  NP           0.00             39993   23.406  23.403  23.398    72   38          
03103KFLG FLG2006062819160216  NP           0.00             39993   23.406  23.403  23.398    71   38          
03103KFLG FLG2006062819170217  NP           0.00             39993   23.406  23.403  23.398    71   38          
03103KFLG FLG2006062819180218  NP           0.00             39993   23.406  23.403  23.398    71   38          
03103KFLG FLG2006062819190219  NP           0.00             39993   23.406  23.402  23.398    71   39          
03103KFLG FLG2006062819200220  NP           0.00             39993   23.406  23.402  23.398    71   38          
03103KFLG FLG2006062819210221  NP           0.00             39993   23.406  23.402  23.398    71   38          
03103KFLG FLG2006062819220222  NP           0.00             39993   23.406  23.402  23.398    71   38          
03103KFLG FLG2006062819230223  NP           0.00             39993   23.406  23.402  23.398    71   38          
03103KFLG FLG2006062819240224  NP           0.00             39993   23.406  23.402  23.398    71   38          
03103KFLG FLG2006062819250225  NP           0.00             39993   23.406  23.402  23.398    70   40          
03103KFLG FLG2006062819260226  NP           0.00             39993   23.406  23.402  23.398    71   39          
03103KFLG FLG2006062819270227  NP           0.00             39993   23.406  23.402  23.398    71   39          
03103KFLG FLG2006062819280228  NP           0.00             39993   23.406  23.402  23.398    70   39          
03103KFLG FLG2006062819290229  NP           0.00             39993   23.406  23.402  23.398    70   39          
03103KFLG FLG2006062819300230  NP           0.00             39993   23.406  23.402  23.398    70   40          
03103KFLG FLG2006062819310231  NP           0.00             39993   23.406  23.402  23.398    70   39          
03103KFLG FLG2006062819320232  NP           0.00             39993   23.406  23.402  23.398    70   39          
03103KFLG FLG2006062819330233  NP           0.00             39993   23.406  23.403  23.398    70   39          
03103KFLG FLG2006062819340234  NP           0.00             39993   23.406  23.403  23.398    69   40          
03103KFLG FLG2006062819350235  NP           0.00             39993   23.407  23.403  23.398    69   40          
03103KFLG FLG2006062819360236  NP           0.00             39993   23.407  23.403  23.399    69   40          
03103KFLG FLG2006062819370237  NP           0.00             39993   23.407  23.403  23.399    69   40          
03103KFLG FLG2006062819380238  NP           0.00             39993   23.407  23.404  23.399    67   41          
03103KFLG FLG2006062819390239  NP           0.00             39993   23.408  23.404  23.399    67   41          
03103KFLG FLG2006062819400240  NP           0.00             39993   23.408  23.404  23.400    68   40          
03103KFLG FLG2006062819410241  NP           0.00             39993   23.408  23.405  23.400    67   41          
03103KFLG FLG2006062819420242  NP           0.00             39992   23.409  23.405  23.400    67   41          
03103KFLG FLG2006062819430243  NP           0.00             39992   23.409  23.405  23.400    66   41          
03103KFLG FLG2006062819440244  NP           0.00             39993   23.409  23.405  23.401    66   42          
03103KFLG FLG2006062819450245  NP           0.00             39992   23.409  23.405  23.401    66   42          
03103KFLG FLG2006062819460246  NP           0.00             39992   23.410  23.406  23.401    66   41          
03103KFLG FLG2006062819470247  NP           0.00             39993   23.410  23.406  23.402    66   41          
03103KFLG FLG2006062819480248  NP           0.00             39992   23.410  23.406  23.402    66   41          
03103KFLG FLG2006062819490249  NP           0.00             39992   23.410  23.406  23.402    65   41          
03103KFLG FLG2006062819500250  NP           0.00             39992   23.410  23.407  23.402    65   41          
03103KFLG FLG2006062819510251  NP           0.00             39992   23.410  23.407  23.402    65   41          
03103KFLG FLG2006062819520252  NP           0.00             39992   23.411  23.407  23.402    65   41          
03103KFLG FLG2006062819530253  NP           0.00             39992   23.411  23.407  23.403    65   42          
03103KFLG FLG2006062819540254  NP           0.00             39992   23.411  23.407  23.403    65   42          
03103KFLG FLG2006062819550255  NP           0.00             39992   23.411  23.408  23.403    65   41          
03103KFLG FLG2006062819560256  NP           0.00             39992   23.412  23.408  23.403    65   41          
03103KFLG FLG2006062819570257  NP           0.00             39992   23.412  23.408  23.404    64   41          
03103KFLG FLG2006062819580258  NP           0.00             39992   23.412  23.408  23.404    64   41          
03103KFLG FLG2006062819590259  NP           0.00             39992   23.412  23.408  23.404    64   41          
03103KFLG FLG2006062820000300  NP           0.00             39992   23.412  23.408  23.404    64   41          
03103KFLG FLG2006062820010301  NP           0.00             39992   23.412  23.408  23.403    64   41          
03103KFLG FLG2006062820020302  NP           0.00             39992   23.412  23.408  23.403    64   41          
03103KFLG FLG2006062820030303  NP           0.00             39992   23.411  23.408  23.403    64   41          
03103KFLG FLG2006062820040304  NP           0.00             39992   23.412  23.408  23.403    63   41          
03103KFLG FLG2006062820050305  NP           0.00             39991   23.412  23.408  23.404    63   41          
03103KFLG FLG2006062820060306  NP           0.00             39991   23.412  23.408  23.404    64   41          
03103KFLG FLG2006062820070307  NP           0.00             39992   23.412  23.409  23.404    64   41          
03103KFLG FLG2006062820080308  NP           0.00             39992   23.412  23.409  23.404    63   42          
03103KFLG FLG2006062820090309  NP           0.00             39992   23.413  23.409  23.405    63   41          
03103KFLG FLG2006062820100310  NP           0.00             39992   23.413  23.410  23.405    64   40          
03103KFLG FLG2006062820110311  NP           0.00             39991   23.414  23.410  23.405    63   41          
03103KFLG FLG2006062820120312  NP           0.00             39991   23.414  23.411  23.406    63   41          
03103KFLG FLG2006062820130313  NP           0.00             39991   23.415  23.411  23.406    63   41          
03103KFLG FLG2006062820140314  NP           0.00             39991   23.415  23.411  23.407    63   41          
03103KFLG FLG2006062820150315  NP           0.00             39991   23.415  23.412  23.407    64   41          
03103KFLG FLG2006062820160316  NP           0.00             39991   23.416  23.412  23.407    64   40          
03103KFLG FLG2006062820170317  NP           0.00             39991   23.416  23.412  23.407    64   40          
03103KFLG FLG2006062820180318  NP           0.00             39991   23.416  23.412  23.408    64   41          
03103KFLG FLG2006062820190319  NP           0.00             39991   23.417  23.413  23.408    63   41          
03103KFLG FLG2006062820200320  NP           0.00             39991   23.417  23.414  23.409    62   42          
03103KFLG FLG2006062820210321  NP           0.00             39991   23.418  23.414  23.409    61   42          
03103KFLG FLG2006062820220322  NP           0.00             39991   23.418  23.415  23.410    61   42          
03103KFLG FLG2006062820230323  NP           0.00             39991   23.418  23.415  23.410    62   42          
03103KFLG FLG2006062820240324  NP           0.00             39991   23.419  23.415  23.411    63   41          
03103KFLG FLG2006062820250325  NP           0.00             39991   23.419  23.416  23.411    64   40          
03103KFLG FLG2006062820260326  NP           0.00             39991   23.420  23.416  23.412    64   40          
03103KFLG FLG2006062820270327  NP           0.00             39991   23.420  23.417  23.412    65   41          
03103KFLG FLG2006062820280328  NP           0.00             39991   23.421  23.417  23.413    65   40          
03103KFLG FLG2006062820290329  NP           0.00             39991   23.421  23.418  23.413    65   40          
03103KFLG FLG2006062820300330  NP           0.00             39991   23.421  23.418  23.413    65   40          
03103KFLG FLG2006062820310331  NP           0.00             39991   23.422  23.418  23.413    65   40          
03103KFLG FLG2006062820320332  NP           0.00             39991   23.422  23.418  23.413    65   41          
03103KFLG FLG2006062820330333  NP           0.00             39991   23.422  23.418  23.414    65   40          
03103KFLG FLG2006062820340334  NP           0.00             39991   23.422  23.419  23.414    65   40          
03103KFLG FLG2006062820350335  NP           0.00             39991   23.422  23.419  23.414    65   40          
03103KFLG FLG2006062820360336  NP           0.00             39991   23.422  23.419  23.414    65   40          
03103KFLG FLG2006062820370337  NP           0.00             39991   23.422  23.419  23.414    65   40          
03103KFLG FLG2006062820380338  NP           0.00             39991   23.422  23.419  23.414    65   40          
03103KFLG FLG2006062820390339  NP           0.00             39991   23.422  23.419  23.414    65   40          
03103KFLG FLG2006062820400340  NP           0.00             39991   23.422  23.419  23.414    65   40          
03103KFLG FLG2006062820410341  NP           0.00             39991   23.422  23.419  23.414    65   40          
03103KFLG FLG2006062820420342  NP           0.00             39991   23.423  23.420  23.415    65   40          
03103KFLG FLG2006062820430343  NP           0.00             39991   23.424  23.420  23.415    65   41          
03103KFLG FLG2006062820440344  NP           0.00             39991   23.424  23.421  23.416    65   41          
03103KFLG FLG2006062820450345  NP           0.00             39991   23.424  23.421  23.416    65   41          
03103KFLG FLG2006062820460346  NP           0.00             39991   23.424  23.421  23.416    65   41          
03103KFLG FLG2006062820470347  NP           0.00             39991   23.425  23.422  23.417    65   41          
03103KFLG FLG2006062820480348  NP           0.00             39991   23.425  23.422  23.417    65   41          
03103KFLG FLG2006062820490349  NP           0.00             39991   23.426  23.423  23.418    65   41          
03103KFLG FLG2006062820500350  NP           0.00             39991   23.426  23.423  23.418    65   41          
03103KFLG FLG2006062820510351  NP           0.00             39991   23.427  23.424  23.419    64   41          
03103KFLG FLG2006062820520352  NP           0.00             39991   23.427  23.424  23.419    64   41          
03103KFLG FLG2006062820530353  NP           0.00             39991   23.428  23.425  23.420    64   41          
03103KFLG FLG2006062820540354  NP           0.00             39991   23.428  23.425  23.420    64   41          
03103KFLG FLG2006062820550355  NP           0.00             39991   23.429  23.425  23.420    64   41          
03103KFLG FLG2006062820560356  NP           0.00             39991   23.429  23.426  23.421    64   41          
03103KFLG FLG2006062820570357  NP           0.00             39991   23.429  23.426  23.421    64   41          
03103KFLG FLG2006062820580358  NP           0.00             39991   23.430  23.426  23.421    64   41          
03103KFLG FLG2006062820590359  NP           0.00             39991   23.430  23.427  23.422    64   41          
03103KFLG FLG2006062821000400  NP           0.00             39991   23.430  23.427  23.422    64   41          
03103KFLG FLG2006062821010401  NP           0.00             39991   23.430  23.427  23.422    64   41          
03103KFLG FLG2006062821020402  NP           0.00             39991   23.430  23.427  23.422    64   41          
03103KFLG FLG2006062821030403  NP           0.00             39991   23.431  23.427  23.422    64   41          
03103KFLG FLG2006062821040404  NP           0.00             39991   23.431  23.428  23.423    64   41          
03103KFLG FLG2006062821050405  NP           0.00             39991   23.431  23.428  23.423    64   41          
03103KFLG FLG2006062821060406  NP           0.00             39991   23.431  23.428  23.423    64   41          
03103KFLG FLG2006062821070407  NP           0.00             39991   23.431  23.428  23.423    64   42          
03103KFLG FLG2006062821080408  NP           0.00             39991   23.431  23.428  23.423    64   42          
03103KFLG FLG2006062821090409  NP           0.00             39991   23.432  23.428  23.423    64   41          
03103KFLG FLG2006062821100410  NP           0.00             39991   23.432  23.429  23.424    64   41          
03103KFLG FLG2006062821110411  NP           0.00             39991   23.432  23.429  23.424    64   42          
03103KFLG FLG2006062821120412  NP           0.00             39991   23.432  23.429  23.424    64   41          
03103KFLG FLG2006062821130413  NP           0.00             39991   23.433  23.430  23.424    64   41          
03103KFLG FLG2006062821140414  NP           0.00             39991   23.433  23.430  23.425    64   41          
03103KFLG FLG2006062821150415  NP           0.00             39991   23.433  23.430  23.425    64   42          
03103KFLG FLG2006062821160416  NP           0.00             39991   23.433  23.430  23.425    64   42          
03103KFLG FLG2006062821170417  NP           0.00             39991   23.434  23.431  23.425    64   42          
03103KFLG FLG2006062821180418  NP           0.00             39991   23.434  23.431  23.426    64   42          
03103KFLG FLG2006062821190419  NP           0.00             39991   23.434  23.431  23.426    63   42          
03103KFLG FLG2006062821200420  NP           0.00             39991   23.434  23.431  23.426    64   42          
03103KFLG FLG2006062821210421  NP           0.00             39991   23.434  23.431  23.426    64   42          
03103KFLG FLG2006062821220422  NP           0.00             39991   23.434  23.431  23.426    64   42          
03103KFLG FLG2006062821230423  NP           0.00             39991   23.434  23.431  23.426    64   42          
03103KFLG FLG2006062821240424  NP           0.00             39991   23.434  23.432  23.426    64   42          
03103KFLG FLG2006062821250425  NP           0.00             39991   23.435  23.432  23.427    64   42          
03103KFLG FLG2006062821260426  NP           0.00             39991   23.435  23.432  23.427    64   42          
03103KFLG FLG2006062821270427  NP           0.00             39991   23.436  23.433  23.427    63   42          
03103KFLG FLG2006062821280428  NP           0.00             39991   23.436  23.433  23.428    63   42          
03103KFLG FLG2006062821290429  NP           0.00             39991   23.436  23.434  23.428    64   42          
03103KFLG FLG2006062821300430  NP           0.00             39991   23.437  23.434  23.429    64   42          
03103KFLG FLG2006062821310431  NP           0.00             39991   23.437  23.435  23.429    63   42          
03103KFLG FLG2006062821320432  NP           0.00             39991   23.438  23.435  23.430    64   42          
03103KFLG FLG2006062821330433  NP           0.00             39991   23.439  23.436  23.430    64   42          
03103KFLG FLG2006062821340434  NP           0.00             39991   23.439  23.436  23.431    63   42          
03103KFLG FLG2006062821350435  NP           0.00             39991   23.439  23.436  23.431    63   42          
03103KFLG FLG2006062821360436  NP           0.00             39991   23.439  23.436  23.431    64   42          
03103KFLG FLG2006062821370437  NP           0.00             39991   23.439  23.436  23.431    64   42          
03103KFLG FLG2006062821380438  NP           0.00             39991   23.440  23.437  23.431    64   41          
03103KFLG FLG2006062821390439  NP           0.00             39991   23.440  23.437  23.432    64   42          
03103KFLG FLG2006062821400440  NP           0.00             39991   23.440  23.437  23.432    64   42          
03103KFLG FLG2006062821410441  NP           0.00             39991   23.441  23.438  23.432    64   41          
03103KFLG FLG2006062821420442  NP           0.00             39991   23.441  23.438  23.432    64   42          
03103KFLG FLG2006062821430443  NP           0.00             39991   23.441  23.438  23.433    63   42          
03103KFLG FLG2006062821440444  NP           0.00             39991   23.441  23.438  23.433    63   42          
03103KFLG FLG2006062821450445  NP           0.00             39991   23.442  23.439  23.433    63   42          
03103KFLG FLG2006062821460446  NP           0.00             39991   23.442  23.439  23.434    63   42          
03103KFLG FLG2006062821470447  NP           0.00             39991   23.443  23.440  23.435    63   42          
03103KFLG FLG2006062821480448  NP           0.00             39991   23.443  23.440  23.435    63   42          
03103KFLG FLG2006062821490449  NP           0.00             39991   23.444  23.441  23.436    63   42          
03103KFLG FLG2006062821500450  NP           0.00             39991   23.444  23.441  23.436    62   42          
03103KFLG FLG2006062821510451  NP           0.00             39991   23.444  23.442  23.436    62   42          
03103KFLG FLG2006062821520452  NP           0.00             39991   23.445  23.442  23.437    61   43          
03103KFLG FLG2006062821530453  NP           0.00             39991   23.445  23.442  23.437    61   43          
03103KFLG FLG2006062821540454  NP           0.00             39991   23.445  23.442  23.437    61   43          
03103KFLG FLG2006062821550455  NP           0.00             39991   23.445  23.442  23.437    61   43          
03103KFLG FLG2006062821560456  NP           0.00             39991   23.445  23.442  23.437    61   43          
03103KFLG FLG2006062821570457  NP           0.00             39991   23.445  23.442  23.436    61   43          
03103KFLG FLG2006062821580458  NP           0.00             39991   23.445  23.442  23.436    61   43          
03103KFLG FLG2006062821590459  NP           0.00             39991   23.444  23.442  23.436    62   42          
03103KFLG FLG2006062822000500  NP           0.00             39991   23.445  23.442  23.436    59   43          
03103KFLG FLG2006062822010501  NP           0.00             39991   23.445  23.442  23.436    59   43          
03103KFLG FLG2006062822020502  NP           0.00             39991   23.445  23.442  23.436    62   42          
03103KFLG FLG2006062822030503  NP           0.00             39991   23.445  23.442  23.436    61   42          
03103KFLG FLG2006062822040504  NP           0.00             39991   23.445  23.442  23.436    60   43          
03103KFLG FLG2006062822050505  NP           0.00             39991   23.445  23.442  23.436    60   43          
03103KFLG FLG2006062822060506  NP           0.00             39991   23.445  23.442  23.436    60   43          
03103KFLG FLG2006062822070507  NP           0.00             39990   23.445  23.442  23.437    60   43          
03103KFLG FLG2006062822080508  NP           0.00             39991   23.445  23.442  23.437    60   43          
03103KFLG FLG2006062822090509  NP           0.00             39991   23.446  23.443  23.437    59   43          
03103KFLG FLG2006062822100510  NP           0.00             39990   23.446  23.443  23.438    59   43          
